,latitude,longitude,remoteness,Fall,Spring,Summer,Winter,is_weekend,is_weekday
24173,0.6041542226563941,0.652835092383232,0.294646067,0,1,0,0,0,1
24174,0.5002704700494643,0.5712134037545076,0.374522276,0,0,1,0,0,1
24175,0.28679565140219676,0.7075259166865593,0.250132293,1,0,0,0,0,1
24176,0.48856558622709667,0.4285569951254573,0.517697782,0,0,1,0,0,1
24177,0.5073998814535529,0.4610826783593027,0.484160726,0,0,1,0,0,1
24178,0.25384637849255365,0.709949812832108,0.249117996,0,0,0,1,1,0
24179,0.23376430048239893,0.8174804900482896,0.151981169,0,0,0,1,0,1
24180,0.2677212493156039,0.7603656289761248,0.202165554,1,0,0,0,1,0
24181,0.0010083612004783138,0.9860160971940028,0.018531058,0,1,0,0,1,0
24182,0.3166050993997984,0.6515803153915571,0.301683457,0,0,1,0,0,1
24183,0.3094626974863941,0.48114298368375685,0.468815463,1,0,0,0,0,1
24184,0.25615739924080483,0.7526423696705218,0.209663193,0,1,0,0,0,1
24185,0.31460211718270514,0.6683523005764422,0.285871475,0,1,0,0,0,1
24186,0.3229248362597261,0.47602204921010705,0.473535303,0,0,1,0,1,0
24187,0.3549751260725532,0.7332367084838403,0.224077078,0,0,1,0,0,1
24188,0.37312390519134153,0.8826488524843747,0.089751389,0,1,0,0,0,1
24189,0.5120429050291927,0.7485805949630926,0.206403114,0,1,0,0,1,0
24190,0.3415745463451154,0.7132036072461356,0.243013748,0,1,0,0,0,1
24191,0.25517651253592866,0.7600312223821806,0.202952621,0,0,1,0,0,1
24192,0.3025579991683506,0.6889854080870288,0.266881718,1,0,0,0,0,1
24193,0.42010090032194125,0.9006697971497025,0.072908838,0,1,0,0,1,0
24194,0.3316387165289889,0.6880380564734102,0.266798964,0,0,0,1,0,1
24195,0.30106804547279176,0.7006301598378265,0.256049257,0,0,1,0,0,1
24196,0.26251347006614134,0.7554399044018411,0.206860297,0,0,0,1,0,1
24197,0.2781768799743255,0.8009248659296865,0.165070555,0,0,0,1,0,1
24198,0.4893322247545433,0.5458907362462677,0.3995747,0,0,1,0,0,1
24199,0.3823073205269347,0.7436526837066989,0.213715039,0,1,0,0,0,1
24200,0.28216646039851057,0.6990504045321784,0.25819757,1,0,0,0,1,0
24201,0.24928197620317671,0.7148465524590918,0.244750408,0,0,1,0,0,1
24202,0.265718248111975,0.7542012135308372,0.207869958,0,1,0,0,0,1
24203,0.29042031805148194,0.8009920581844205,0.164565176,0,1,0,0,0,1
24204,0.27328741645239285,0.7311819233957947,0.228718667,0,1,0,0,0,1
24205,0.6039643573010746,0.6546796446515695,0.292897124,0,1,0,0,0,1
24206,0.2562367245947823,0.7726677996169492,0.191413246,1,0,0,0,1,0
24207,0.32549059407029746,0.7003150366887868,0.255519818,0,1,0,0,1,0
24208,0.31934874069160635,0.8069389588907676,0.158234203,0,0,1,0,0,1
24209,0.3739667288563787,0.44298096858372427,0.505554698,0,1,0,0,1,0
24210,0.30816284403113037,0.8408471455844525,0.128433641,0,0,0,1,1,0
24211,0.3338009697461105,0.7895823840383701,0.173365382,0,0,0,1,1,0
24212,0.31093326925671194,0.780748014791845,0.182098261,0,0,0,1,1,0
24213,0.5847871734638855,0.47376387189314695,0.470338828,0,0,1,0,1,0
24214,0.2780676388868989,0.7532868411877911,0.208243107,0,0,0,1,0,1
24215,0.5795324050835686,0.5093682442583598,0.434601237,0,0,1,0,1,0
24216,0.4733293590795453,0.42641404465166577,0.520180505,0,0,1,0,0,1
24217,0.289038411248986,0.6976269197147644,0.259277368,0,1,0,0,0,1
24218,0.46963363972512506,0.49131490207358275,0.454284278,0,0,1,0,0,1
24219,0.49898056005817004,0.6672183873957162,0.282294533,0,0,1,0,0,1
24220,0.3190385077475635,0.6578195961882907,0.295683924,1,0,0,0,0,1
24221,0.3064915395606196,0.8445425490815651,0.125226173,0,1,0,0,0,1
24222,0.5850913495073562,0.7022779197434407,0.248291524,0,1,0,0,0,1
24223,0.5571362019287345,0.6347560297776735,0.312305397,0,0,1,0,0,1
24224,0.3503375179657645,0.7802325702574063,0.181298516,1,0,0,0,0,1
24225,0.4780723273867503,0.8809604457280817,0.088754388,0,1,0,0,0,1
24226,0.25574999418659694,0.7552303508267201,0.207313107,1,0,0,0,1,0
24227,0.41122617493183833,0.8511329528901653,0.116318956,0,1,0,0,1,0
24228,0.2720640572042001,0.8407938652057172,0.129773833,0,0,0,1,0,1
24229,0.3125402191586436,0.6663635141503088,0.287818749,0,0,0,1,1,0
24230,0.37818508920422467,0.8207625692019292,0.144089932,0,0,0,1,0,1
24231,0.3187043838696971,0.7208177262295464,0.236691418,0,0,0,1,0,1
24232,0.313466466724746,0.7565083518247444,0.204049251,1,0,0,0,1,0
24233,0.33266105338551843,0.8622771318718764,0.108757063,0,1,0,0,1,0
24234,0.5136825978967303,0.5905816037797214,0.35543879,1,0,0,0,0,1
24235,0.35399063114297613,0.7615927958588871,0.198119225,1,0,0,0,0,1
24236,0.2794639122331931,0.6975895073000289,0.259660373,0,0,0,1,0,1
24237,0.335825873973719,0.7792651582602277,0.182624166,0,0,0,1,1,0
24238,0.23713666132459932,0.6637910708644987,0.293055487,1,0,0,0,0,1
24239,0.2744872872030203,0.5537558549614612,0.397729845,0,1,0,0,0,1
24240,0.4219768483274897,0.9022161518164213,0.071529327,0,0,1,0,1,0
24241,0.3514473494757251,0.7018784172048443,0.253246345,0,1,0,0,1,0
24242,0.3083165958214432,0.8118276743643276,0.154230202,0,1,0,0,1,0
24243,0.2732728813786245,0.819359308460805,0.148758756,0,1,0,0,0,1
24244,0.288486826750173,0.6931018726157422,0.263525843,0,1,0,0,0,1
24245,0.31137423271886644,0.4774653245989222,0.472462586,0,0,1,0,0,1
24246,0.33220831259494743,0.8633827598114812,0.10780248,1,0,0,0,1,0
24247,0.3104296014886696,0.6713934547241307,0.283143622,0,1,0,0,0,1
24248,0.3871653448906137,0.7381791029359567,0.218611508,0,1,0,0,0,1
24249,0.37868617715228425,0.8579164055933126,0.111209128,0,1,0,0,1,0
24250,0.5715799827578769,0.719802079040098,0.232140103,0,1,0,0,0,1
24251,0.3865374249278257,0.4548667458429947,0.493085413,1,0,0,0,0,1
24252,0.27828146818612187,0.7218080102736447,0.237192067,1,0,0,0,0,1
24253,0.37277599278245444,0.8437261360047267,0.123871291,0,1,0,0,1,0
24254,0.3644136525247904,0.8855576081005676,0.087473048,0,0,1,0,0,1
24255,0.22339569431568185,0.8327569734381768,0.138821536,0,1,0,0,1,0
24256,0.5240959359496857,0.9048899045527955,0.067265013,0,1,0,0,0,1
24257,0.5364838611707654,0.9791202400433523,0.004066969,1,0,0,0,1,0
24258,0.3312077025986655,0.7780921975429022,0.183833629,1,0,0,0,1,0
24259,0.29097072049165507,0.6659791728483994,0.288931594,0,0,0,1,0,1
24260,0.3411045810478046,0.8610755850076759,0.109544145,0,1,0,0,1,0
24261,0.24951279375400137,0.689555684670871,0.268315651,0,1,0,0,0,1
24262,0.31060280958446584,0.5290454744923148,0.420854078,0,0,1,0,0,1
24263,0.2472977503343392,0.6763184255295023,0.280830591,0,0,1,0,0,1
24264,0.26777485809228463,0.6471330316672914,0.307650239,0,1,0,0,0,1
24265,0.4801819325067418,0.814454581591503,0.147354437,0,1,0,0,1,0
24266,0.31651212409693574,0.8451610107067183,0.124340807,0,0,0,1,0,1
24267,0.23354683594670278,0.8258528915302665,0.144532451,0,0,0,1,0,1
24268,0.2828507190886087,0.661349351068157,0.293602234,0,0,1,0,1,0
24269,0.5273703241154291,0.5226151185421728,0.422017626,0,0,1,0,0,1
24270,0.45288784461638554,0.9139281092624097,0.060754672,1,0,0,0,0,1
24271,0.24972062389520877,0.7978385658887964,0.168930534,0,1,0,0,1,0
24272,0.5849072486208142,0.706058503139716,0.244771763,0,1,0,0,1,0
24273,0.3573703656117748,0.8468417365427501,0.12156838,1,0,0,0,0,1
24274,0.28947882077407283,0.7103184557805606,0.247439192,0,0,1,0,0,1
24275,0.4601289408903346,0.7259720612418236,0.228136483,0,1,0,0,0,1
24276,0.248148525638752,0.6940646972044081,0.264150427,1,0,0,0,0,1
24277,0.30880789689551746,0.47961067128553014,0.470383864,1,0,0,0,1,0
24278,0.25557904666295395,0.7539083319308619,0.208528073,0,0,0,1,0,1
24279,0.2954488334790012,0.7559722043726603,0.205160865,1,0,0,0,0,1
24280,0.2867106034672623,0.780419623303911,0.183243931,0,1,0,0,0,1
24281,0.2705529638608325,0.7589485033002994,0.20335145,0,0,0,1,1,0
24282,0.5281759795819188,0.7688542204002848,0.187662115,1,0,0,0,1,0
24283,0.3355885027405988,0.8410801270797216,0.127324513,0,0,0,1,1,0
24284,0.3425561701973401,0.7146983060239799,0.241596057,1,0,0,0,0,1
24285,0.31875790476024946,0.7697798274608417,0.19178171,0,0,1,0,0,1
24286,0.24014749523751133,0.835261712929472,0.135912201,0,0,0,1,0,1
24287,0.3008178929737213,0.6016560388259096,0.350065506,0,0,1,0,0,1
24288,0.30180206141318233,0.7069825812981398,0.250105973,1,0,0,0,1,0
24289,0.5905883103306562,0.4899835616189938,0.453931086,0,0,1,0,0,1
24290,0.22754421983699136,0.7081318739725261,0.251868658,1,0,0,0,0,1
24291,0.3985928745763556,0.8031800442193043,0.159261873,1,0,0,0,1,0
24292,0.34494886514932543,0.7036848547444178,0.251761315,0,1,0,0,0,1
24293,0.34034337971606954,0.445588818446518,0.50389015,1,0,0,0,0,1
24294,0.36121660708809267,0.869383923855358,0.101660251,0,0,1,0,1,0
24295,0.4745486078406641,0.4255702046172163,0.521024542,0,1,0,0,0,1
24296,0.33851340829139265,0.8645088494426189,0.106616024,0,0,0,1,0,1
24297,0.47234068906952587,0.8691762988855124,0.099141757,1,0,0,0,0,1
24298,0.2845362438870207,0.6493268181620817,0.304942633,0,0,1,0,0,1
24299,0.36393949159460204,0.7208767238175962,0.235227188,0,1,0,0,0,1
24300,0.3671757258278501,0.7255119674180054,0.230846543,1,0,0,0,1,0
24301,0.34790645846775614,0.7074414624717719,0.248173255,1,0,0,0,0,1
24302,0.3045812885617515,0.6830914367027047,0.272338669,0,1,0,0,1,0
24303,0.4391318682617862,0.43111770308688513,0.516058646,0,0,1,0,1,0
24304,0.30126613180225914,0.8177815962049206,0.149155795,1,0,0,0,1,0
24305,0.24912821168992771,0.7242330542743408,0.23606344,0,1,0,0,1,0
24306,0.1701278925203933,0.8374879139950374,0.136990045,0,1,0,0,0,1
24307,0.36006136409136436,0.6286161913113044,0.322217101,0,1,0,0,0,1
24308,0.45439939167923105,0.904620990597588,0.06873073,0,1,0,0,0,1
24309,0.517469696706341,0.7598688221428441,0.196001002,0,1,0,0,1,0
24310,0.4853513593459048,0.5304386681305533,0.414927381,0,0,1,0,0,1
24311,0.3469378842375661,0.8634336797851847,0.107296513,1,0,0,0,1,0
24312,0.28079512322418154,0.6702050776020394,0.285310978,1,0,0,0,1,0
24313,0.22567863945853062,0.6848454163392689,0.273698346,0,0,0,1,0,1
24314,0.3316749277669978,0.7065556292340012,0.249505562,1,0,0,0,0,1
24315,0.25980607622377616,0.7588345138818909,0.203864804,0,1,0,0,0,1
24316,0.39391564039548677,0.4427692191990189,0.505226801,0,0,1,0,0,1
24317,0.5149901242611987,0.7560650237673922,0.199510955,0,0,1,0,0,1
24318,0.356002378092936,0.45951128131276686,0.489230178,0,0,1,0,1,0
24319,0.261707606726448,0.7752127401168987,0.188892816,0,0,0,1,1,0
24320,0.34697030482354296,0.4460365000083102,0.503227984,0,0,1,0,0,1
24321,0.24452328489143893,0.770303683414409,0.194022086,0,1,0,0,1,0
24322,0.262111687179563,0.7942013575643911,0.171720249,0,1,0,0,0,1
24323,0.5498311999122469,0.7535933839089707,0.201289755,0,1,0,0,0,1
24324,0.4260219594746688,0.9113502462627733,0.063566967,0,0,1,0,1,0
24325,0.3016935833104516,0.7119947081510586,0.245450448,0,1,0,0,1,0
24326,0.29681897626322906,0.7595643570755898,0.20183334,0,0,0,1,0,1
24327,0.34433424946303337,0.44779546063811226,0.501513936,0,1,0,0,0,1
24328,0.35767767345492074,0.8055086535429432,0.158311684,0,1,0,0,1,0
24329,0.2653091567793794,0.70175233769417,0.256306289,0,0,1,0,0,1
24330,0.25306538594850747,0.7459580007183826,0.21590556,0,0,1,0,1,0
24331,0.2801237432772984,0.6970150782167897,0.260172536,0,0,0,1,0,1
24332,0.30127396130144746,0.5479764584578395,0.402455056,0,1,0,0,0,1
24333,0.5165029792418837,0.6178206958985173,0.329080264,0,0,1,0,0,1
24334,0.29107486359642243,0.6720726994117725,0.283177877,0,0,0,1,1,0
24335,0.31409868097210125,0.5085708440118517,0.441121873,0,0,0,1,0,1
24336,0.42887109191526696,0.4332823298081323,0.514071673,1,0,0,0,1,0
24337,0.4206718665502577,0.5641922695085251,0.383011683,1,0,0,0,1,0
24338,0.28952775514400053,0.7075969304443614,0.24996788,1,0,0,0,0,1
24339,0.4693855620433396,0.9059243337778615,0.06730493,0,1,0,0,1,0
24340,0.2699380064169009,0.7651469540950521,0.197725354,0,0,0,1,0,1
24341,0.3081932812092255,0.8422853547233995,0.127161447,0,0,0,1,1,0
24342,0.3090416074462923,0.7030638855713195,0.25350563,0,0,1,0,0,1
24343,0.27781926759889375,0.6867828682438724,0.269831687,1,0,0,0,0,1
24344,0.2637334700677072,0.8013461239542536,0.165234876,0,1,0,0,1,0
24345,0.317738497702316,0.8501621445697481,0.119890227,0,0,0,1,0,1
24346,0.456589691141133,0.677890892697199,0.273031459,1,0,0,0,0,1
24347,0.5854378048464444,0.7030412173378968,0.247577046,0,1,0,0,0,1
24348,0.2285972224929924,0.680620027739298,0.277544189,0,0,0,1,0,1
24349,0.603246518671907,0.7048762994000614,0.24572261,0,1,0,0,1,0
24350,0.33796690924803996,0.6986730688177177,0.256652209,0,0,0,1,0,1
24351,0.4280120220394139,0.8685424910669359,0.100638327,0,1,0,0,0,1
24352,0.34536500303119066,0.6170263047095432,0.333781863,0,0,1,0,0,1
24353,0.5264601293715129,0.9150126372893785,0.058523821,0,1,0,0,0,1
24354,0.3133568359239971,0.8008686868255268,0.163878921,1,0,0,0,0,1
24355,0.3144079461900443,0.7975236178669052,0.166849168,0,0,0,1,0,1
24356,0.43242590220689314,0.4769235829076748,0.469574329,0,0,1,0,0,1
24357,0.3084857999113545,0.8148825364742159,0.151494541,0,1,0,0,0,1
24358,0.3479671370864664,0.7078868029868027,0.247757128,0,0,0,1,0,1
24359,0.26365713245061995,0.7601330689495144,0.202532263,0,1,0,0,0,1
24360,0.30181517543284797,0.5483834836402708,0.402035112,0,1,0,0,0,1
24361,0.2605831536267532,0.751824288773394,0.210240254,0,1,0,0,0,1
24362,0.2959327204088189,0.7316359567771354,0.227477532,0,1,0,0,0,1
24363,0.21688429170709622,0.6636349007784845,0.294044863,0,1,0,0,1,0
24364,0.36108448428928774,0.8367303002093573,0.130394859,0,0,0,1,0,1
24365,0.25050977614757164,0.7432809899751144,0.218461993,0,0,1,0,0,1
24366,0.2801830848132848,0.8408248194808714,0.129445303,0,1,0,0,0,1
24367,0.3230885119402602,0.7236933822128653,0.23388615,1,0,0,0,1,0
24368,0.28496061292138264,0.8450439583686461,0.125543827,0,0,0,1,0,1
24369,0.3505763176910117,0.7268358412975314,0.230114278,0,1,0,0,0,1
24370,0.48683896419170714,0.9148467711172726,0.059304942,0,1,0,0,0,1
24371,0.34287796202677234,0.6421840317320766,0.309775705,0,0,0,1,0,1
24372,0.4276586070584971,0.4285068441665576,0.519000123,0,0,1,0,0,1
24373,0.8539041549116523,0.08308375658485878,0.89273341,0,1,0,0,0,1
24374,0.30306938290784313,0.8556087593704936,0.115596007,0,1,0,0,0,1
24375,0.2981807453980748,0.7097681881253946,0.24764185,1,0,0,0,1,0
24376,0.29456408049696026,0.7206185266207962,0.237704262,0,1,0,0,0,1
24377,0.3712481529232726,0.8073170971208727,0.156296961,0,1,0,0,0,1
24378,0.3250475904363921,0.7629500601465466,0.197788998,1,0,0,0,0,1
24379,0.42133651273636374,0.8374819460309284,0.128125249,1,0,0,0,0,1
24380,0.32793536341286,0.7659285137599839,0.194983033,0,0,1,0,0,1
24381,0.5867707770832751,0.662469091587898,0.285657018,0,1,0,0,0,1
24382,0.5664963120318497,0.9739319291606474,0.00804863,0,1,0,0,0,1
24383,0.28750578697858775,0.826424612461725,0.141945988,0,0,1,0,0,1
24384,0.3309107686462067,0.7223761171264012,0.234850554,0,1,0,0,0,1
24385,0.2613141548184813,0.7532202607747557,0.208935241,0,0,1,0,0,1
24386,0.4771264704484558,0.5764722333047485,0.369797401,0,0,1,0,1,0
24387,0.42607762682242356,0.43587957675519506,0.511475039,0,0,1,0,0,1
24388,0.2953078829198613,0.7608903484289026,0.200677313,0,0,1,0,0,1
24389,0.28918717192930365,0.8221407175524978,0.145697439,0,1,0,0,0,1
24390,0.3651936599221012,0.8023232351468834,0.16094819,0,1,0,0,0,1
24391,0.3308009601158265,0.8053531855703536,0.159281439,1,0,0,0,0,1
24392,0.527340566342126,0.9045399481525346,0.067519985,0,0,1,0,1,0
24393,0.4969364363674288,0.7242929028238612,0.229000805,0,1,0,0,0,1
24394,0.3108236924795077,0.7536531608429219,0.206747719,0,0,0,1,1,0
24395,0.48111951503455674,0.6205579352352726,0.327045731,0,0,1,0,0,1
24396,0.39534561151481307,0.4438836858439221,0.504050391,0,1,0,0,0,1
24397,0.38282928720474274,0.8152041712237591,0.148919941,1,0,0,0,1,0
24398,0.29152623481184814,0.8366223084444256,0.132753093,0,1,0,0,1,0
24399,0.42764074718789835,0.8320469161016887,0.132793025,0,1,0,0,1,0
24400,0.2061435887871863,0.8326734219406495,0.139631877,0,0,0,1,1,0
24401,0.2526234107193204,0.8098647658329864,0.158029835,1,0,0,0,0,1
24402,0.33442667063309095,0.8575982813105903,0.112806389,1,0,0,0,0,1
24403,0.16505386812884126,0.6644645180009897,0.295584692,0,1,0,0,0,1
24404,0.398814514583969,0.6932537561989972,0.259969133,0,1,0,0,0,1
24405,0.31320024594022855,0.7969591186735282,0.167397424,0,1,0,0,0,1
24406,0.30505744934177004,0.4852705079031343,0.464805833,1,0,0,0,0,1
24407,0.2996434680954564,0.5957883766346241,0.355786281,0,0,0,1,0,1
24408,0.21968209786576465,0.8341277997487458,0.137762272,0,0,1,0,0,1
24409,0.3216776361865046,0.7697620530582904,0.191701271,1,0,0,0,0,1
24410,0.3205404014293848,0.7222941704595588,0.235264243,0,0,1,0,0,1
24411,0.32613066384992595,0.856929434722163,0.113660763,0,0,1,0,0,1
24412,0.35204413112876565,0.44266891728121927,0.506513518,0,0,1,0,0,1
24413,0.37839257093271805,0.8222059137990675,0.142798429,0,1,0,0,0,1
24414,0.25893848844001854,0.6438189529922125,0.311142558,0,0,1,0,1,0
24415,0.5755846909489188,0.7001031341430529,0.250408994,0,1,0,0,0,1
24416,0.5355928641631217,0.6701922389565609,0.278933206,0,1,0,0,0,1
24417,0.25920997691158987,0.7446223803809611,0.216891495,0,0,1,0,0,1
24418,0.28959382241552734,0.7031009370997547,0.254151455,0,0,1,0,1,0
24419,0.5752152196225414,0.476832308162477,0.467327861,0,0,1,0,0,1
24420,0.2875136164777762,0.8138708244299084,0.153134461,0,1,0,0,0,1
24421,0.307606068770093,0.7566556014593971,0.204113805,0,0,0,1,0,1
24422,0.38748320357112853,0.8359582525764981,0.130335151,1,0,0,0,0,1
24423,0.4768005675447371,0.4826969612962284,0.462822509,0,0,1,0,1,0
24424,0.30167979027746894,0.859337015055649,0.112369581,0,0,0,1,1,0
24425,0.2740586221224536,0.7594199223139582,0.202790079,0,1,0,0,0,1
24426,0.30787814386689105,0.8359750267683252,0.132754897,0,1,0,0,1,0
24427,0.3733632050258495,0.45114442933529797,0.497240706,0,0,1,0,1,0
24428,0.3268451054551331,0.7009870340613579,0.254848992,0,0,1,0,1,0
24429,0.309515624900908,0.6691874043138513,0.285255425,0,0,1,0,1,0
24430,0.2596028189015699,0.7551786039640062,0.207211011,0,1,0,0,0,1
24431,0.25489318253404714,0.7426469341098949,0.218872124,0,0,0,1,0,1
24432,0.26109960031189594,0.8172148582727383,0.15113286,0,1,0,0,0,1
24433,0.26202663924462866,0.7595673661331238,0.203110723,0,1,0,0,0,1
24434,0.3537815384950247,0.6508821237719449,0.30116737,0,1,0,0,1,0
24435,0.2804432894106258,0.6960998309401147,0.261015722,0,0,0,1,0,1
24436,0.285611282864225,0.8106175306227523,0.156111675,0,0,0,1,0,1
24437,0.29690314337950474,0.8216923679799328,0.145822428,0,0,0,1,0,1
24438,0.2890405649484753,0.6245248760842526,0.328459455,0,0,0,1,0,1
24439,0.29980941002453065,0.8566037877956059,0.114834985,0,1,0,0,0,1
24440,0.28019760187920506,0.5463783149019033,0.404784349,0,0,1,0,1,0
24441,0.3985911056967514,0.8415317451908818,0.125109719,1,0,0,0,0,1
24442,0.29703820224050514,0.5342681953521478,0.416146208,0,1,0,0,0,1
24443,0.30225656344959595,0.5486394541344959,0.401767553,0,1,0,0,0,1
24444,0.35846937283910707,0.6904020021626901,0.263757841,0,1,0,0,0,1
24445,0.4230207163067876,0.6523305737366993,0.297930762,0,1,0,0,0,1
24446,0.16047791928553623,0.6720347410536985,0.288656144,0,0,0,1,1,0
24447,0.4295507926624126,0.8355622776563508,0.129632183,0,1,0,0,1,0
24448,0.31559233391028907,0.8017833936754687,0.162982586,1,0,0,0,0,1
24449,0.33353541270738685,0.8642514747215447,0.106998992,1,0,0,0,1,0
24450,0.29972763521173196,0.7618020928617022,0.19969079,0,1,0,0,1,0
24451,0.30171241325599985,0.6005182239005811,0.351134822,0,0,0,1,0,1
24452,0.21724014205373565,0.6779680447317669,0.280513475,0,0,0,1,0,1
24453,0.30616544052794625,0.8510620736372349,0.119489213,0,1,0,0,0,1
24454,0.2756387248674055,0.8223446572292795,0.14601063,0,0,0,1,0,1
24455,0.41777386433310004,0.43811632557043656,0.50938245,0,1,0,0,1,0
24456,0.49994554583314443,0.9446772301838041,0.033623872,0,1,0,0,1,0
24457,0.3034965603835641,0.7372288251141882,0.222062374,0,1,0,0,0,1
24458,0.2650052657296792,0.8276378947506101,0.141701878,0,0,0,1,1,0
24459,0.30579549708276776,0.7699987655842978,0.192020952,0,0,0,1,1,0
24460,0.29569620846323463,0.6560239160294012,0.2981854,1,0,0,0,1,0
24461,0.37015006566209485,0.8142068358545375,0.150165255,0,1,0,0,0,1
24462,0.33642863012185287,0.44680079961892516,0.502775964,1,0,0,0,1,0
24463,0.31004683136644573,0.695189547103842,0.260819691,0,0,0,1,0,1
24464,0.2846249814734476,0.7511828479788728,0.209927709,0,1,0,0,0,1
24465,0.5395001757331093,0.5801984495510091,0.365168082,0,0,1,0,0,1
24466,0.26403566916263266,0.7036142823150539,0.254619591,0,0,0,1,0,1
24467,0.38182580632684615,0.5914352734021151,0.357442352,0,0,0,1,1,0
24468,0.3488861245537088,0.817465845767687,0.147883171,0,1,0,0,0,1
24469,0.29042737438762556,0.6987596885509104,0.258170106,0,0,0,1,1,0
24470,0.24908760888582393,0.7774355509776425,0.187369868,0,0,0,1,1,0
24471,0.2967171927737794,0.5334266622618078,0.416991013,0,1,0,0,0,1
24472,0.33279147640004947,0.8035537331566377,0.160831259,0,0,0,1,1,0
24473,0.32080190670227837,0.8628134461260497,0.10867224,0,0,1,0,0,1
24474,0.24332446368517768,0.7455666307595832,0.216650536,0,1,0,0,0,1
24475,0.3568396993816809,0.4623698859700598,0.4863017,0,0,1,0,1,0
24476,0.35874270280888765,0.46191852733996086,0.486703515,0,0,1,0,0,1
24477,0.47885874714389653,0.5207174062574016,0.424702901,0,0,1,0,0,1
24478,0.008138059751449378,0.9833742550112671,0.020294427,0,1,0,0,1,0
24479,0.2405933852162927,0.8009780159159285,0.166474168,0,0,0,1,0,1
24480,0.48650229572660453,0.5270956052102878,0.418223705,0,0,1,0,0,1
24481,0.26052374730166095,0.7731793995788786,0.190782964,0,1,0,0,0,1
24482,0.3975689718199882,0.8213362961717438,0.143056826,0,0,0,1,0,1
24483,0.37631557861290865,0.469530328546655,0.478478982,0,0,1,0,0,1
24484,0.35186035555791484,0.8766304031100979,0.095613034,0,1,0,0,0,1
24485,0.2585722344505951,0.8307191682611915,0.139212301,0,0,1,0,0,1
24486,0.26140060560393275,0.7042252814775228,0.254151382,0,0,1,0,0,1
24487,0.38411202008986856,0.8200825221992469,0.144532749,1,0,0,0,0,1
24488,0.2888368018406213,0.6901754905423267,0.266251736,0,0,1,0,0,1
24489,0.3126566633853236,0.8507271252123305,0.119563048,0,0,0,1,1,0
24490,0.2496677747756868,0.777106159479588,0.187645405,0,1,0,0,1,0
24491,0.3019305431033895,0.4861087611207622,0.464069794,1,0,0,0,0,1
24492,0.3757501149566219,0.8596546378287823,0.109765076,0,0,1,0,1,0
24493,0.3652292254221646,0.8466324398408407,0.121522376,0,0,0,1,0,1
24494,0.5480163452931283,0.710928979812845,0.240636447,0,1,0,0,1,0
24495,0.3418229375983435,0.8404468205701301,0.127688672,1,0,0,0,0,1
24496,0.1681161461576458,0.6645033259163077,0.295403904,0,1,0,0,0,1
24497,0.441876107727332,0.5100272278583042,0.436111422,0,0,1,0,0,1
24498,0.30832442532063165,0.8037894786718556,0.161428464,0,1,0,0,0,1
24499,0.2787778527582817,0.8373876120772378,0.132537885,0,1,0,0,0,1
24500,0.22881151569004243,0.677014685133574,0.280925171,0,0,0,1,0,1
24501,0.3599110380984213,0.738225124063693,0.219338604,1,0,0,0,0,1
24502,0.3508697062505006,0.4635428617326731,0.485290338,0,1,0,0,0,1
24503,0.378852221256323,0.44335019398541364,0.505040749,1,0,0,0,0,1
24504,0.5198710732027639,0.8203658149358806,0.141416606,0,1,0,0,1,0
24505,0.2508856901730938,0.7479239431821333,0.214189161,0,1,0,0,0,1
24506,0.002988676430208781,0.9851661487727595,0.019117025,0,0,0,1,1,0
24507,0.3142243640078236,0.4812127336373948,0.468583952,0,0,1,0,1,0
24508,0.41750465072251797,0.8739895914292656,0.096129571,0,0,0,1,0,1
24509,0.39888518892855584,0.7505205744760247,0.206977794,1,0,0,0,1,0
24510,0.244932232748462,0.7652287406800338,0.19862097,0,0,0,1,0,1
24511,0.3156254335095833,0.6695206172146718,0.28473466,1,0,0,0,0,1
24512,0.4463780697606812,0.9218398208262711,0.054109857,0,1,0,0,0,1
24513,0.3571931143625977,0.4644957299517707,0.484133771,1,0,0,0,1,0
24514,0.416757116956041,0.6861323200352151,0.26618746,0,1,0,0,0,1
24515,0.4677364919803614,0.6837004638291676,0.267348289,1,0,0,0,0,1
24516,0.5841713833527152,0.7030833441433727,0.247549202,0,1,0,0,0,1
24517,0.4982219684942518,0.5394073316148207,0.405822747,0,0,1,0,0,1
24518,0.2953476178239802,0.7017278641265289,0.255226364,0,1,0,0,1,0
24519,0.513063480248405,0.5965506712099025,0.349659784,0,0,1,0,0,1
24520,0.41763793561473983,0.5523917488793846,0.394672723,0,0,1,0,0,1
24521,0.2947351746279755,0.6674681893219964,0.287391428,0,0,0,1,1,0
24522,0.35232033863523526,0.739210490003856,0.218658907,0,0,0,1,1,0
24523,0.5816657521811615,0.7034675364969343,0.247214236,0,1,0,0,0,1
24524,0.45670931140415894,0.43697121167454966,0.509681304,0,0,1,0,0,1
24525,0.5647319112927137,0.4172507623472339,0.528241415,0,0,1,0,1,0
24526,0.3073649201950892,0.7844520713354062,0.17887042,0,0,1,0,0,1
24527,0.5261596095084258,0.9150752488558287,0.058474383,0,1,0,0,0,1
24528,0.20549374035454637,0.8434117452602907,0.13015602,0,1,0,0,1,0
24529,0.2326507499603241,0.7011038859961986,0.258202967,0,0,0,1,0,1
24530,0.29436532866006193,0.7068620283228344,0.250479145,0,0,0,1,1,0
24531,0.41422601603215226,0.4262511643673508,0.521638773,1,0,0,0,1,0
